# clang-tidy 20 legacy diagnostic baseline
# New exceptions belong in source as exact, justified NOLINT directives.
src/adapters/process_plan.cpp	bugprone-optional-value-conversion	3008d08ae15e461697a3	conversion from 'std::optional<aiforge::domain::Id<aiforge::domain::EventIdTag>>' into 'aiforge::domain::Id<aiforge::domain::EventIdTag>' and back into 'std::optional<aiforge::domain::Id<aiforge::domain::EventIdTag>>', remove potentially error-prone optional dereference
src/adapters/process_plan.cpp	readability-function-cognitive-complexity	a3f5c7da57fafe932d29	function 'execute' has cognitive complexity of 236 (threshold 20)
src/adapters/process_plan.cpp	readability-function-cognitive-complexity	f7144daf2d91d2f0c572	function 'state_json' has cognitive complexity of 27 (threshold 20)
src/adapters/process_repository.cpp	concurrency-mt-unsafe	d4cb7cd50206a2aa6b7c	function is not thread safe
src/adapters/process_tool.cpp	concurrency-mt-unsafe	d2b8c38ed645e758ae70	function is not thread safe
src/adapters/process_tool.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	64f6575b70fffd8124ff	do not declare C-style arrays, use 'std::array' instead
src/adapters/process_tool.cpp	cppcoreguidelines-avoid-do-while	992ab6f1d58c7d6d0fe1	avoid do-while loops
src/adapters/process_tool.cpp	cppcoreguidelines-pro-bounds-pointer-arithmetic	da411e49b64498fafa82	do not use pointer arithmetic
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-reinterpret-cast	93844a502c2c1198b537	do not use reinterpret_cast
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	2702ce525156b607bcce	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	2fac2cd6556f69dee252	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	816a0abf1fd3e11c93ae	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	a19ee3487aa3e6b4853e	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	bd23a73286bc53425745	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	c0852e9f29ce9780243b	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	c7604c55b5aa04b48133	do not call c-style vararg functions
src/adapters/process_tool.cpp	cppcoreguidelines-pro-type-vararg	fa1364a4429cf8f12543	do not call c-style vararg functions
src/adapters/process_tool.cpp	modernize-deprecated-headers	4a21ab478f80ef15456a	inclusion of deprecated C++ header 'signal.h'; consider using 'csignal' instead
src/adapters/process_tool.cpp	modernize-use-integer-sign-comparison	5ded5eda399a4faddc10	comparison between 'signed' and 'unsigned' integers
src/adapters/process_tool.cpp	modernize-use-integer-sign-comparison	ea5f5864680ee2276142	comparison between 'signed' and 'unsigned' integers
src/adapters/process_tool.cpp	modernize-use-nodiscard	747226726207b84b1e4c	function 'validate' should be marked [[nodiscard]]
src/adapters/process_tool.cpp	readability-function-cognitive-complexity	11d1477af9f6d2197889	function 'parse_request' has cognitive complexity of 30 (threshold 20)
src/adapters/process_tool.cpp	readability-function-cognitive-complexity	74be45432af52da94e58	function 'start' has cognitive complexity of 81 (threshold 20)
src/adapters/process_tool.cpp	readability-function-cognitive-complexity	8da71f44118678272551	function 'safe_utf8' has cognitive complexity of 29 (threshold 20)
src/adapters/process_tool.cpp	readability-function-cognitive-complexity	f3b0b87a654a7976b515	function 'make_result' has cognitive complexity of 23 (threshold 20)
src/adapters/process_tool.cpp	readability-math-missing-parentheses	3823178d6963730833fa	'*' has higher precedence than '+'; add parentheses to explicitly specify the order of operations
src/adapters/process_tool.cpp	readability-math-missing-parentheses	ce6abe3123ab50dd24c3	'*' has higher precedence than '+'; add parentheses to explicitly specify the order of operations
src/adapters/termforge_image_renderer.cpp	bugprone-implicit-widening-of-multiplication-result	40c37c83633115e25498	performing an implicit widening conversion to type 'std::uint64_t' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/adapters/termforge_image_renderer.cpp	bugprone-implicit-widening-of-multiplication-result	8cbcc4bed105340c43e7	performing an implicit widening conversion to type 'std::uint64_t' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/adapters/termforge_image_renderer.cpp	bugprone-implicit-widening-of-multiplication-result	a3e6b1f1fb8895b0b398	performing an implicit widening conversion to type 'std::uint64_t' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/adapters/termforge_image_renderer.cpp	bugprone-implicit-widening-of-multiplication-result	ffe1c07cbae948cef82b	performing an implicit widening conversion to type 'std::uint64_t' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/adapters/termforge_run_bridge.cpp	bugprone-empty-catch	4f6fca66b777e141c4ea	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/adapters/transcript_view.cpp	readability-function-cognitive-complexity	d3db41dcc9cdbc8bbff6	lambda has cognitive complexity of 37 (threshold 20)
src/adapters/transcript_view.cpp	readability-function-cognitive-complexity	f782f47a7a739e2f3b9b	function 'sync' has cognitive complexity of 21 (threshold 20)
src/adapters/tui_scenario.cpp	readability-function-cognitive-complexity	625ce5bf438504c48cbb	function 'run_tui_scenario' has cognitive complexity of 24 (threshold 20)
src/adapters/tui_scenario.cpp	readability-function-cognitive-complexity	925bcfd14e4ae1024c91	function 'validate' has cognitive complexity of 30 (threshold 20)
src/adapters/tui_scenario.cpp	readability-function-cognitive-complexity	e82c1a4d46fe5b3c0c26	function 'observe_frame' has cognitive complexity of 22 (threshold 20)
src/adapters/venice_backend.cpp	bugprone-empty-catch	02415e7f513deb2cacc4	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/adapters/venice_backend.cpp	readability-function-cognitive-complexity	48d574fcbb063c0c94df	function 'produce' has cognitive complexity of 109 (threshold 20)
src/adapters/venice_backend.cpp	readability-function-cognitive-complexity	5c8f3eee03102f5ff861	function 'apply_continuation_state' has cognitive complexity of 46 (threshold 20)
src/adapters/venice_backend.cpp	readability-function-cognitive-complexity	c1cfccb1e2b508a7f4ec	lambda has cognitive complexity of 70 (threshold 20)
src/adapters/venice_image_generator.cpp	bugprone-implicit-widening-of-multiplication-result	52724e0f5ac122c91df0	performing an implicit widening conversion to type 'size_type' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	19ba18206b7921916733	std::move of the expression of the trivially-copyable type 'aiforge::model::PriceTier' has no effect; remove std::move()
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	2430cc4826c11286b00d	std::move of the expression of the trivially-copyable type 'std::optional<aiforge::model::Price>' has no effect; remove std::move()
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	8a5fd4e8f6c3f0317c5c	std::move of the expression of the trivially-copyable type 'aiforge::model::Price' has no effect
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	92441fa807ee3920f032	std::move of the expression of the trivially-copyable type 'aiforge::model::Pricing' has no effect; remove std::move()
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	b9c9fa7bda8ffad06bcf	std::move of the expression of the trivially-copyable type 'aiforge::model::Price' has no effect; remove std::move()
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	df13a4e0023be46434a6	std::move of the expression of the trivially-copyable type 'aiforge::model::PriceTier' has no effect; remove std::move()
src/adapters/venice_model_catalog_source.cpp	performance-move-const-arg	e2e63f4b990fb836326e	std::move of the expression of the trivially-copyable type 'std::optional<aiforge::model::Price>' has no effect; remove std::move()
src/bin/main.cpp	cert-err33-c	6488486f4873d7938b30	the value returned by this function should not be disregarded; neglecting it may lead to errors
src/bin/main.cpp	cert-err33-c	88da32cc434672ed2e09	the value returned by this function should not be disregarded; neglecting it may lead to errors
src/bin/main.cpp	cppcoreguidelines-avoid-non-const-global-variables	6849333b1e05cb93612c	variable 'interrupted' is non-const and globally accessible, consider making it const
src/bin/main.cpp	cppcoreguidelines-pro-bounds-pointer-arithmetic	e771ad95c8d631892314	do not use pointer arithmetic
src/lib/ask_user_tool.cpp	modernize-use-nodiscard	6634eee7ceab98f2be84	function 'validate' should be marked [[nodiscard]]
src/lib/ask_user_tool.cpp	readability-function-cognitive-complexity	52c8f2142ac2285dec2d	function 'parse_questions' has cognitive complexity of 61 (threshold 20)
src/lib/audio.cpp	bugprone-implicit-widening-of-multiplication-result	7f547056314198b60a88	performing an implicit widening conversion to type 'const std::size_t' (aka 'const unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/audio.cpp	readability-function-cognitive-complexity	1bd75b322e3c80fbb842	function 'safe_text' has cognitive complexity of 29 (threshold 20)
src/lib/audio.cpp	readability-function-cognitive-complexity	52574834ef08acc90990	function 'run_audio' has cognitive complexity of 34 (threshold 20)
src/lib/chat_session.cpp	bugprone-unchecked-optional-access	a49a1bd5858647682b73	unchecked access to optional value
src/lib/chat_session.cpp	readability-function-cognitive-complexity	5a91a13d2f8e47a8bf57	function 'resolve_persona' has cognitive complexity of 25 (threshold 20)
src/lib/chat_session.cpp	readability-function-cognitive-complexity	9bf2f4958c19db25569c	function 'valid_text' has cognitive complexity of 27 (threshold 20)
src/lib/child_run.cpp	bugprone-implicit-widening-of-multiplication-result	3d926d461e3e723d7de6	performing an implicit widening conversion to type 'const std::uint64_t' (aka 'const unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/child_run.cpp	bugprone-implicit-widening-of-multiplication-result	732bfd9ff6055e8d5862	performing an implicit widening conversion to type 'const std::uint64_t' (aka 'const unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/child_run.cpp	bugprone-implicit-widening-of-multiplication-result	f450e2863188357a5a82	performing an implicit widening conversion to type 'size_type' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/cli11_parser.cpp	misc-no-recursion	10d4abf3f4da4d613383	function 'validate_command' is within a recursive call chain
src/lib/cli11_parser.cpp	misc-no-recursion	45205684361d65906dac	function 'build_command' is within a recursive call chain
src/lib/cli11_parser.cpp	readability-function-cognitive-complexity	45e76e5c854c20030e96	function 'classify_extra' has cognitive complexity of 40 (threshold 20)
src/lib/cli11_parser.cpp	readability-function-cognitive-complexity	55a10b5b74a89a5b764f	function 'parse' has cognitive complexity of 26 (threshold 20)
src/lib/cli11_parser.cpp	readability-function-cognitive-complexity	8a06af761426215c7597	function 'append_arguments' has cognitive complexity of 26 (threshold 20)
src/lib/cli11_parser.cpp	readability-function-cognitive-complexity	d8ef788becd5ac6d40c4	function 'validate_command' has cognitive complexity of 50 (threshold 20)
src/lib/command_registry.cpp	misc-no-recursion	9d34b19b3837738663cd	function 'validate_command' is within a recursive call chain
src/lib/command_registry.cpp	misc-no-recursion	f3370e651e7c4d4673a4	function 'parser_command' is within a recursive call chain
src/lib/command_registry.cpp	performance-move-const-arg	d258feb7a06deccc2cae	std::move of the expression of the trivially-copyable type 'aiforge::domain::SessionSpendCeiling' has no effect; remove std::move()
src/lib/command_registry.cpp	readability-function-cognitive-complexity	36fba92a6cc692469490	function 'dispatch' has cognitive complexity of 21 (threshold 20)
src/lib/command_registry.cpp	readability-function-cognitive-complexity	d690ef18c4696d750038	function 'render_help' has cognitive complexity of 22 (threshold 20)
src/lib/config.cpp	concurrency-mt-unsafe	6d18d706b10e599beb3c	function is not thread safe
src/lib/config.cpp	readability-function-cognitive-complexity	241d8821a6e026eb8108	function 'resolve_config' has cognitive complexity of 61 (threshold 20)
src/lib/config.cpp	readability-function-cognitive-complexity	5f2f3d0c6f1b7e5298ba	function 'valid_utf8' has cognitive complexity of 24 (threshold 20)
src/lib/config.cpp	readability-function-cognitive-complexity	6c370da57a5500f99644	function 'environment_config_layer' has cognitive complexity of 27 (threshold 20)
src/lib/context_builder.cpp	bugprone-unchecked-optional-access	24f3abff1464bff22bfe	unchecked access to optional value
src/lib/context_builder.cpp	bugprone-unchecked-optional-access	b536e3eef5d0a5c820a1	unchecked access to optional value
src/lib/context_builder.cpp	readability-function-cognitive-complexity	abd4c1d1b8244e9f9a44	function 'build' has cognitive complexity of 100 (threshold 20)
src/lib/context_parcel.cpp	readability-function-cognitive-complexity	303705061f19c3c76bd4	function 'content_bytes' has cognitive complexity of 25 (threshold 20)
src/lib/context_parcel.cpp	readability-function-cognitive-complexity	48854d8c88ab13081945	lambda has cognitive complexity of 44 (threshold 20)
src/lib/context_parcel.cpp	readability-function-cognitive-complexity	78a03f55652885c89aa4	function 'valid_utf8_text' has cognitive complexity of 29 (threshold 20)
src/lib/context_parcel.cpp	readability-function-cognitive-complexity	8f9449323504ea65a792	function 'validate_context_parcel_impl' has cognitive complexity of 66 (threshold 20)
src/lib/context_parcel.cpp	readability-function-cognitive-complexity	e504d16807ea584e9428	function 'validate_reference' has cognitive complexity of 60 (threshold 20)
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	36cb264c7d8ac7e9fd3a	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	4a27bc891a7428c20678	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	51523fa79d5a7a6b85cf	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	530ef7d249b8c8f7c52a	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	666081d089e186c11d3d	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	91ff6e73014b21b56ea4	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	9a068f175b8ab72c3a79	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	9c48cf16771e2db8c425	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	a08280e0075130d0d0d9	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	b10db8759ee1a21d4e61	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	c4cc59e2051f3fc637f5	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	e315f84c6f85b5673006	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	ebb546b3e4944d62473d	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	edee4e50eaa7c81b742b	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	f70dd99ce91ae6e22e18	do not declare C-style arrays, use 'std::array' instead
src/lib/context_selection.cpp	readability-function-cognitive-complexity	52e2c08423fbd52f3626	function 'select_and_build' has cognitive complexity of 119 (threshold 20)
src/lib/context_selection.cpp	readability-implicit-bool-conversion	ea6e553d6aaa0133168e	implicit conversion 'const aiforge::domain::ExactSourceEvidence *' -> 'bool'
src/lib/conversation_context.cpp	readability-function-cognitive-complexity	161b2d678aadd28be0c9	function 'replayed_conversation' has cognitive complexity of 26 (threshold 20)
src/lib/credential.cpp	concurrency-mt-unsafe	035ff6b2fa68a98596c1	function is not thread safe
src/lib/credential.cpp	concurrency-mt-unsafe	2d36dc089928b3350a04	function is not thread safe
src/lib/credential.cpp	concurrency-mt-unsafe	c8ab11e6f035622396f2	function is not thread safe
src/lib/credential.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	cf626de3921ef2bf9ec4	do not declare C-style arrays, use 'std::array' instead
src/lib/credential.cpp	cppcoreguidelines-pro-bounds-array-to-pointer-decay	8a051e29011396d1db9f	do not implicitly decay an array into a pointer; consider using gsl::array_view or an explicit cast instead
src/lib/credential.cpp	cppcoreguidelines-pro-bounds-array-to-pointer-decay	d38635ad870a9325943c	do not implicitly decay an array into a pointer; consider using gsl::array_view or an explicit cast instead
src/lib/credential.cpp	cppcoreguidelines-pro-bounds-pointer-arithmetic	3d3298c1ed6471f64301	do not use pointer arithmetic
src/lib/credential.cpp	cppcoreguidelines-pro-type-vararg	15f3110552203a357c8d	do not call c-style vararg functions
src/lib/credential.cpp	cppcoreguidelines-pro-type-vararg	a2a0cfefb7a1ba61edec	do not call c-style vararg functions
src/lib/credential.cpp	cppcoreguidelines-pro-type-vararg	d54601a993fe8ef7660e	do not call c-style vararg functions
src/lib/credential.cpp	cppcoreguidelines-pro-type-vararg	f7451933627ee6336068	do not call c-style vararg functions
src/lib/credential.cpp	misc-no-recursion	a9686d379344541d21f6	function 'validate_directory' is within a recursive call chain
src/lib/credential.cpp	readability-function-cognitive-complexity	beaed630982a3e92ddc0	function 'load' has cognitive complexity of 24 (threshold 20)
src/lib/image.cpp	bugprone-implicit-widening-of-multiplication-result	5ce4bcdb62fc045bd724	performing an implicit widening conversion to type 'const std::size_t' (aka 'const unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/image.cpp	readability-function-cognitive-complexity	d9840e47cf9d6e890df6	function 'generate' has cognitive complexity of 38 (threshold 20)
src/lib/image.cpp	readability-function-cognitive-complexity	fc6602dfc5c395c12b8a	function 'valid_utf8' has cognitive complexity of 25 (threshold 20)
src/lib/json_config_file_store.cpp	bugprone-implicit-widening-of-multiplication-result	34918ad7536a0d784743	performing an implicit widening conversion to type 'const std::size_t' (aka 'const unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/json_config_file_store.cpp	concurrency-mt-unsafe	035ff6b2fa68a98596c1	function is not thread safe
src/lib/json_config_file_store.cpp	concurrency-mt-unsafe	1e58b0b3d105ae55c2d1	function is not thread safe
src/lib/json_config_file_store.cpp	concurrency-mt-unsafe	543d184d4369e92accd4	function is not thread safe
src/lib/json_config_file_store.cpp	cppcoreguidelines-avoid-c-arrays,modernize-avoid-c-arrays	19a0b5975b9e6c9aa2be	do not declare C-style arrays, use 'std::array' instead
src/lib/json_config_file_store.cpp	cppcoreguidelines-missing-std-forward	a8360ade1c7006f02b64	forwarding reference parameter 'mutation' is never forwarded inside the function body
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-bounds-array-to-pointer-decay	8a051e29011396d1db9f	do not implicitly decay an array into a pointer; consider using gsl::array_view or an explicit cast instead
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-bounds-array-to-pointer-decay	d38635ad870a9325943c	do not implicitly decay an array into a pointer; consider using gsl::array_view or an explicit cast instead
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-bounds-pointer-arithmetic	69ac0ab031445f54caea	do not use pointer arithmetic
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-type-vararg	42eb3f0566e18347fd19	do not call c-style vararg functions
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-type-vararg	53a54c1a3d28eeaa2f75	do not call c-style vararg functions
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-type-vararg	7b66b15fcf970386a6af	do not call c-style vararg functions
src/lib/json_config_file_store.cpp	cppcoreguidelines-pro-type-vararg	a2a0cfefb7a1ba61edec	do not call c-style vararg functions
src/lib/json_config_file_store.cpp	misc-no-recursion	74cfa0bdeaf1d8c4b410	function 'collect_leaf_keys' is within a recursive call chain
src/lib/json_config_file_store.cpp	modernize-use-integer-sign-comparison	462e82151973e31ce225	comparison between 'signed' and 'unsigned' integers
src/lib/json_config_file_store.cpp	readability-function-cognitive-complexity	f2cb3d4e85c155607d9a	function 'json_value' has cognitive complexity of 25 (threshold 20)
src/lib/language_analysis.cpp	readability-function-cognitive-complexity	19fb4b559595ed38725e	function 'validate_language_analysis_result' has cognitive complexity of 38 (threshold 20)
src/lib/language_analysis.cpp	readability-function-cognitive-complexity	78a03f55652885c89aa4	function 'valid_utf8_text' has cognitive complexity of 29 (threshold 20)
src/lib/language_analysis.cpp	readability-implicit-bool-conversion	2ab4baa817f0cbd2b839	implicit conversion 'const KnowledgeEntity *' -> 'bool'
src/lib/memory_controller.cpp	bugprone-implicit-widening-of-multiplication-result	9f5a24ccd2aebf5c8905	performing an implicit widening conversion to type 'unsigned long' of a multiplication performed in type 'unsigned int'
src/lib/memory_controller.cpp	readability-function-cognitive-complexity	85ae13ff397c99c3d26d	function 'inspect' has cognitive complexity of 23 (threshold 20)
src/lib/memory_controller.cpp	readability-function-cognitive-complexity	9350b251782a4ff474f6	function 'capture_committed' has cognitive complexity of 67 (threshold 20)
src/lib/memory_projection.cpp	readability-function-cognitive-complexity	ff0aa8ad5577d19062f7	function 'apply' has cognitive complexity of 53 (threshold 20)
src/lib/memory_projection.cpp	readability-implicit-bool-conversion	22cf9d9288e931c0cc94	implicit conversion 'const ProjectedMemoryRecord *' -> 'bool'
src/lib/memory_projection.cpp	readability-implicit-bool-conversion	7012bedb39c15fcbe109	implicit conversion 'const ProjectedMemoryRecord *' -> 'bool'
src/lib/memory_projection.cpp	readability-implicit-bool-conversion	93ec71e74e41d06915d7	implicit conversion 'const ProjectedMemoryRecord *' -> 'bool'
src/lib/memory_projection.cpp	readability-implicit-bool-conversion	c61087491e9974557052	implicit conversion 'const ProjectedMemoryProposal *' -> 'bool'
src/lib/memory_tool.cpp	modernize-use-nodiscard	6634eee7ceab98f2be84	function 'validate' should be marked [[nodiscard]]
src/lib/memory_tool.cpp	performance-move-const-arg	e4bccf215a945393b561	std::move of the variable 'configuration' of the trivially-copyable type 'MemoryToolConfiguration' has no effect; remove std::move()
src/lib/memory_tool.cpp	readability-function-cognitive-complexity	15973404797c5353026d	function 'parse_draft' has cognitive complexity of 36 (threshold 20)
src/lib/model_catalog.cpp	readability-function-cognitive-complexity	404d990de3013cc1e90e	function 'valid_text' has cognitive complexity of 29 (threshold 20)
src/lib/model_catalog.cpp	readability-function-cognitive-complexity	78d300e72f987be08e56	function 'snapshot' has cognitive complexity of 31 (threshold 20)
src/lib/money.cpp	modernize-use-integer-sign-comparison	dcea9467895a051e1037	comparison between 'signed' and 'unsigned' integers
src/lib/money.cpp	readability-function-cognitive-complexity	6956ca1599ecd39737fe	function 'from' has cognitive complexity of 42 (threshold 20)
src/lib/one_shot.cpp	bugprone-unchecked-optional-access	45d1bdb59f64117b2a3b	unchecked access to optional value
src/lib/one_shot.cpp	bugprone-unused-return-value	14ced4fc6449bc6ff6bd	the value returned by this function should not be disregarded; neglecting it may lead to errors
src/lib/one_shot.cpp	bugprone-unused-return-value	78ceceba786141d8e4a9	the value returned by this function should not be disregarded; neglecting it may lead to errors
src/lib/one_shot.cpp	cppcoreguidelines-pro-bounds-pointer-arithmetic	7df6b762d49aa80fb2fb	do not use pointer arithmetic
src/lib/one_shot.cpp	cppcoreguidelines-pro-bounds-pointer-arithmetic	d58af3dc2ca21bc58e44	do not use pointer arithmetic
src/lib/one_shot.cpp	readability-function-cognitive-complexity	496a1271f3251ab40f50	function 'render_events' has cognitive complexity of 34 (threshold 20)
src/lib/one_shot.cpp	readability-function-cognitive-complexity	6985728956b7a7597d42	function 'estimated_message_tokens' has cognitive complexity of 21 (threshold 20)
src/lib/one_shot.cpp	readability-function-cognitive-complexity	f5b43a857caa7cf1fd69	function 'resolve_persona' has cognitive complexity of 23 (threshold 20)
src/lib/one_shot.cpp	readability-function-cognitive-complexity	fc6602dfc5c395c12b8a	function 'valid_utf8' has cognitive complexity of 25 (threshold 20)
src/lib/persona.cpp	bugprone-implicit-widening-of-multiplication-result	3af33fbf819fdcf4f5b3	performing an implicit widening conversion to type 'std::uint64_t' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/plan.cpp	bugprone-unchecked-optional-access	26014a008d2e99d11f53	unchecked access to optional value
src/lib/plan.cpp	bugprone-unchecked-optional-access	2e816405a2a97f868b23	unchecked access to optional value
src/lib/plan.cpp	bugprone-unchecked-optional-access	a6909089782e9ea76295	unchecked access to optional value
src/lib/plan.cpp	readability-function-cognitive-complexity	0eb4da27d62ba8acd630	function 'validate_plan_revision' has cognitive complexity of 64 (threshold 20)
src/lib/plan.cpp	readability-function-cognitive-complexity	78a03f55652885c89aa4	function 'valid_utf8_text' has cognitive complexity of 29 (threshold 20)
src/lib/plan.cpp	readability-function-cognitive-complexity	b5d161eb98bd131200ca	function 'apply_in_place' has cognitive complexity of 86 (threshold 20)
src/lib/plan.cpp	readability-implicit-bool-conversion	50f016ed69c5790a9d03	implicit conversion 'const PlanId *' (aka 'const Id<PlanIdTag> *') -> 'bool'
src/lib/plan_task_controller.cpp	bugprone-implicit-widening-of-multiplication-result	33725d979d211576d406	performing an implicit widening conversion to type 'size_type' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/plan_task_controller.cpp	modernize-loop-convert	63a7ed99b06e11c26e18	use range-based for loop instead
src/lib/plan_task_controller.cpp	readability-function-cognitive-complexity	81e4a0619e8ef5b9dbdd	function 'inspect' has cognitive complexity of 40 (threshold 20)
src/lib/presentation_text.cpp	readability-function-cognitive-complexity	0897a591746429f69eef	function 'sanitize_untrusted_text' has cognitive complexity of 26 (threshold 20)
src/lib/presentation_text.cpp	readability-function-cognitive-complexity	372b1e0e7d429a3091ca	function 'parse_inline' has cognitive complexity of 28 (threshold 20)
src/lib/presentation_text.cpp	readability-function-cognitive-complexity	b6654c4ce307d2b69f18	function 'tokenize_markdown_lite' has cognitive complexity of 43 (threshold 20)
src/lib/pricing.cpp	performance-move-const-arg	7214cabd4eb7457b26a6	std::move of the variable 'pricing' of the trivially-copyable type 'TextPricing' has no effect; remove std::move()
src/lib/project_backlog.cpp	readability-function-cognitive-complexity	74dc256d7fdfeac64ac0	function 'apply' has cognitive complexity of 33 (threshold 20)
src/lib/project_instructions.cpp	bugprone-implicit-widening-of-multiplication-result	71c3909c1b288df608a8	performing an implicit widening conversion to type 'size_type' (aka 'unsigned long') of a multiplication performed in type 'unsigned int'
src/lib/project_instructions.cpp	readability-function-cognitive-complexity	678e9a0e3a1ffc811477	function 'valid_utf8_text' has cognitive complexity of 30 (threshold 20)
src/lib/project_instructions.cpp	readability-function-cognitive-complexity	bb0e28408cf0a19f9f91	function 'project_instruction_inputs' has cognitive complexity of 22 (threshold 20)
src/lib/project_instructions.cpp	readability-use-anyofallof	d5b1655aad5f89549a8e	replace loop by 'std::ranges::all_of()'
src/lib/provenance.cpp	readability-function-cognitive-complexity	5f2f3d0c6f1b7e5298ba	function 'valid_utf8' has cognitive complexity of 24 (threshold 20)
src/lib/provenance.cpp	readability-function-cognitive-complexity	f75f121cf282523fdcf1	function 'validate_configuration' has cognitive complexity of 22 (threshold 20)
src/lib/repository_knowledge.cpp	bugprone-unchecked-optional-access	d6c18e6b2b45bb9e91f1	unchecked access to optional value
src/lib/repository_knowledge.cpp	misc-no-recursion	65d6e20f31dd94087707	function 'operator()<(lambda at $REPOSITORY_ROOT/src/lib/repository_knowledge.cpp:555:22)>' is within a recursive call chain
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	0d8b2baadbe5643d70e9	function 'validate_graph_impl' has cognitive complexity of 39 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	22d31628cfd0e48e57d1	function 'validate_environment' has cognitive complexity of 21 (threshold 20)
